session,split,frame,orientation,device,ccs_pitch,ccs_yaw,hcs_pitch,hcs_yaw
00132,train,634,3,iPhone 5,4.529463212381625,3.4450371223928355,-37.65306914999527,-8.567816914782794
00132,train,493,3,iPhone 5,4.911119493070503,20.961756351224608,-35.85424511344215,15.557897690942028
00132,train,597,3,iPhone 5,2.3430899364125986,10.234661266446015,-41.3571920319534,0.6200308744299479
00132,train,512,3,iPhone 5,-2.3066237479529668,15.413950739538635,-53.428793271509214,8.8453405313774
00132,train,164,1,iPhone 5,-13.205725732326458,0.9843886972562945,-44.29296744831005,0.9245145168780806
00133,train,373,4,iPad 4,-5.614615157906456,-9.761134411446701,-55.89929570584133,18.344309894717707
00133,train,559,4,iPad 4,-3.7946925348740583,-18.259523083003984,-67.17302459586885,-23.23279534366465
00133,train,526,4,iPad 4,-3.939031956595634,-7.2746115615881,-66.69309171327953,6.7724884549251705
00133,train,968,2,iPad 4,1.8575185331393567,7.0826264290698395,-71.39870363886673,42.99822058610112
00133,train,605,4,iPad 4,0.5249420730153569,-13.967318666754851,-69.7252593464652,-16.000068367447547
00133,train,823,2,iPad 4,2.4063226746989432,-6.000100992200485,-73.79719099006121,-6.893198946122912
00133,train,934,2,iPad 4,12.309022440576415,5.548049778991618,-62.641506365171516,21.899040108720808
00133,train,617,4,iPad 4,3.4273464514480323,-7.142474328608736,-66.87420559234727,5.6454759815331945
00133,train,223,1,iPad 4,-16.59361649440346,11.234082579100575,-56.57552321261984,26.579909401473905
00133,train,798,2,iPad 4,17.402128039041163,-4.039484708578751,-56.43781666047469,-3.1161638575748523
00135,train,1351,3,iPad Air 2,-3.8306876191306616,15.51369833200098,-39.15764480020759,3.626741721267742
00135,train,1588,3,iPad Air 2,3.7951898840959646,7.08555808905675,-28.36273113378283,-5.213387581375109
00135,train,371,1,iPad Air 2,-11.544000944322608,-7.278149149791379,-34.32043545737575,-12.688079580619108
00135,train,931,2,iPad Air 2,6.493418507812893,3.854753446989321,-40.37945576710464,8.15121855767387
00135,train,40,1,iPad Air 2,-2.32173934974943,-12.28138757835211,10.516413095211364,-13.497752112021715
00135,train,444,4,iPad Air 2,4.736340123196514,-14.558265341448054,-32.39284687296496,-3.544151486955287
00135,train,44,1,iPad Air 2,-2.7031153295259096,-0.08400432845605711,12.91039896792846,-0.4240062524592329
00135,train,847,2,iPad Air 2,3.7635997953528473,1.6889758334141765,-44.34014658568722,4.113401581324492
00135,train,871,2,iPad Air 2,20.269085906406303,7.857805138618009,-25.084929451235503,10.751199181892686
00135,train,149,1,iPad Air 2,-3.4532436651697993,-2.6719148221226776,2.488093550987619,-4.7631309374687945
00137,train,34,1,iPhone 6 Plus,-18.538379709224188,4.208173009700703,-48.99843587705737,9.567184052950674
00137,train,269,1,iPhone 6 Plus,-20.86280523093448,-0.4453299297687135,-53.688357486707396,1.8865329241191817
00137,train,52,1,iPhone 6 Plus,-19.747520206450982,-4.123370809486903,2.4463124286329783,-6.080593377089286
00137,train,1282,3,iPhone 6 Plus,1.5304270416600956,12.885972966736347,-42.85825181348615,8.610359088695839
00137,train,1199,3,iPhone 6 Plus,4.163293724364063,7.81234523587401,-42.22718555402414,0.8166378994499294
00137,train,1091,3,iPhone 6 Plus,-0.14203513424391484,21.956123699146882,-42.41472184386767,19.795361831576898
00137,train,406,1,iPhone 6 Plus,-16.73390881986194,3.7647435582194126,-54.428870802608245,7.478687347490676
00137,train,30,1,iPhone 6 Plus,-3.026332635126767,7.288345369989186,-27.205131782141272,9.472796167729907
00137,train,370,1,iPhone 6 Plus,-17.308500096247457,0.2851177726614436,-55.67871662390919,1.665073333674179
00137,train,807,4,iPhone 6 Plus,-4.085992812253625,-7.704342711552355,-47.59156848034451,2.5624520181580475
00138,train,419,4,iPad Air 2,4.520774861822436,-29.38735266234142,-39.19259404145402,-24.353446347755273
00138,train,637,4,iPad Air 2,11.093114119967083,-20.324732561611697,-34.4440935007492,-18.04519390567075
00138,train,1307,3,iPad Air 2,-3.514373890298568,25.69038103717959,-48.573509745932846,17.807825293454385
00138,train,1408,3,iPad Air 2,-5.649806321528952,25.527658140502744,-36.16164469342728,8.46832466377328
00138,train,834,2,iPad Air 2,17.103223377571393,5.093533619186487,-39.5211273453796,6.755882895933662
00138,train,1426,3,iPad Air 2,5.295701702420368,5.306180941923537,-29.597545409813133,-7.702363476690317
00138,train,1103,2,iPad Air 2,23.961243974523768,9.620855214810952,-44.13171513630238,14.5866584515369
00138,train,962,2,iPad Air 2,6.780652949545456,-10.864902007493805,-53.210823619225366,-20.90129817322064
00138,train,565,4,iPad Air 2,-13.799182687053237,-2.9727737213625356,-63.69832595282679,11.506555042819718
00138,train,1385,3,iPad Air 2,7.915332007722626,17.415838295782656,-26.218678575800972,6.480282660010753
00139,train,874,4,iPhone 5S,2.328796544927849,-15.947576823740873,-33.711297844228056,-8.531328272890823
00139,train,1303,3,iPhone 5S,4.410130643740756,12.468828126236627,-33.29993674623565,-2.444964066473084
00139,train,786,4,iPhone 5S,-2.2362547647866764,-18.463113877584085,-43.14822558211679,-14.155648931500936
00139,train,519,4,iPhone 5S,-2.049930561614091,-14.716841780931823,-48.97455080919085,-13.78559201632095
00139,train,899,4,iPhone 5S,-4.060753429298636,-16.39062911698053,-40.065871543526804,-10.040109923775505
00139,train,990,3,iPhone 5S,-2.3129407942610367,6.896485382604631,-39.44390507532493,-4.141266539366278
00139,train,1170,3,iPhone 5S,4.210581272906382,3.6219407458949693,-36.85055202517752,-9.866586847358322
00139,train,1427,3,iPhone 5S,4.138158085720405,8.673190429835698,-28.870941401147547,-6.111646574305861
00139,train,1260,3,iPhone 5S,3.083143143108744,19.338647971345466,-36.25444094264362,7.4309183876964555
00139,train,1249,3,iPhone 5S,0.3372307861274497,12.208778899919698,-40.27161629571326,-1.3370260494481632
00140,train,392,3,iPhone 5C,-1.8639252406467683,5.897165251496545,-43.512736242008835,-4.390445911315151
00140,train,395,3,iPhone 5C,2.8860939047816347,9.287494301536933,-38.231540091621966,0.2705807538926353
00140,train,524,3,iPhone 5C,-3.2965098750272603,5.942137405655814,-46.003956769387486,-3.2287896937915574
00140,train,257,4,iPhone 5C,-1.9550947324785193,-8.550940568951576,-47.044832520376396,3.204862006425192
00140,train,0,1,iPhone 5C,-15.285912986787626,-2.0890858314053933,0.6964943495707385,-2.1726690436604423
00140,train,18,1,iPhone 5C,-11.544733252178029,4.241930068522882,5.221451273536777,4.61755896612325
00140,train,528,3,iPhone 5C,2.879273416091184,9.340703066456571,-40.577966699502156,2.0244201973015805
00140,train,111,1,iPhone 5C,-20.48868337662176,3.84267756953632,-51.2424081885498,6.799785922865051
00140,train,85,1,iPhone 5C,-8.119352293155211,1.88016625551107,-42.1442316286329,4.332397229627688
00140,train,180,1,iPhone 5C,-9.769566559548835,-0.2204971243626327,-41.558388204099764,2.5206454464313777
00141,train,949,4,iPhone 5S,1.0629593948575715,-6.530663757097447,-55.1429983540497,2.249149918312395
00141,train,197,1,iPhone 5S,-6.227985981832671,-1.0588329676083332,-46.93938899549505,-4.529258491493828
00141,train,1369,3,iPhone 5S,0.1869567116825047,8.270637969702522,-58.380289669859984,2.7456704800805163
00141,train,1306,3,iPhone 5S,3.3662167269871524,13.433242452150033,-52.81840978784146,11.635045762881354
00141,train,1333,3,iPhone 5S,1.1044715776535536,10.163602723989358,-58.610725064722416,7.921306584195384
00141,train,1241,3,iPhone 5S,-2.5061715423745246,7.854717672675529,-60.16767846275608,2.68723390135233
00141,train,109,1,iPhone 5S,-14.855395118096293,0.559059904819624,-57.14695737696285,-0.5218111413350721
00141,train,202,1,iPhone 5S,-6.82912016565477,2.7947865242643846,-48.025077351873925,1.3226720676254697
00141,train,471,1,iPhone 5S,-13.127759797152509,-0.1468547276169836,-61.79776694293525,-3.0931687885587547
00141,train,339,1,iPhone 5S,-13.1518672258128,0.03256885523024043,-58.63145190139872,-1.4585571556752732
00142,train,117,1,iPhone 5S,-8.125530686684025,-2.8790757104223177,-2.6232479362631413,-4.677642786444094
00142,train,1201,3,iPhone 5S,-4.939500410716495,14.292189486858526,-42.81897359486542,7.504979322824339
00142,train,56,1,iPhone 5S,-9.723942386330846,-2.59500655333233,-25.44553813739291,-8.347021293873278
00142,train,167,1,iPhone 5S,-7.4304243502884315,-2.371187629296349,-25.927571299875645,-6.70517183174877
00142,train,915,4,iPhone 5S,-2.136432310021411,-10.458738716673711,-47.10420686569432,1.4579170201721743
00142,train,723,4,iPhone 5S,1.2916614130583939,-17.738884435863483,-42.77083130387367,-9.001101597989695
00142,train,892,4,iPhone 5S,3.1542488048691864,-10.364987165117249,-40.63566167586472,1.56799692252675
00142,train,1157,3,iPhone 5S,1.1806465289315906,5.707486682609191,-40.51503604948108,-2.5570126459367026
00142,train,608,4,iPhone 5S,1.9204503452744333,-19.971967138260677,-46.672741348872854,-15.855613907498771
00142,train,1160,3,iPhone 5S,-0.4583427853424741,4.6786715345219,-43.60078237403902,-4.600803754754816
00143,train,583,3,iPhone 5C,2.3817539998075112,19.770744471107538,-36.99335141167274,1.934670122652461
00143,train,74,1,iPhone 5C,-17.44831113274354,4.879197093837163,-41.46820480880861,1.1613316713702775
00143,train,590,3,iPhone 5C,1.8716962329523166,16.205181190102344,-40.38311780137976,-0.637568707731247
00143,train,386,4,iPhone 5C,0.3288913006560172,-7.7467624756165305,-35.098958816211486,2.742182886770397
00143,train,414,4,iPhone 5C,-4.096898196638345,-19.165598174925947,-40.324943885481034,-13.433200243387729
00143,train,644,3,iPhone 5C,5.77171195935263,19.597801016079774,-33.77668803571338,3.7992589788354896
00143,train,330,4,iPhone 5C,-5.496369806285833,-18.06534162927376,-41.20041328168613,-13.753075872020187
00143,train,340,4,iPhone 5C,-3.6051937746751634,-7.018902421728777,-38.90137507797398,2.9614778874483574
00143,train,347,4,iPhone 5C,-2.4325172315413157,-17.51664342734175,-38.18904484157189,-11.73243218559299
00143,train,365,4,iPhone 5C,-7.977525326065366,-18.929651255132658,-44.19587694792848,-12.763589214912304
00144,train,680,3,iPhone 5,0.18709224308258543,23.57430759056025,-43.9379821875381,18.63092261671863
00144,train,640,3,iPhone 5,-4.780797770483395,14.37362404449362,-50.33941696921181,7.736070151861057
00144,train,675,3,iPhone 5,4.0579743516463465,19.333250147355884,-41.481485649787174,11.46446793965921
00144,train,542,3,iPhone 5,2.7673892192870815,8.790202023904214,-43.71923002264779,-3.986419286038155
00144,train,470,3,iPhone 5,1.0752085530586577,22.044575211841938,-41.2041722826435,15.00503965757642
00144,train,626,3,iPhone 5,-0.03586439594643128,4.366848125430509,-44.298131111372385,-6.724099826662167
00144,train,365,4,iPhone 5,1.6212943135385007,-8.645666568837232,-35.6544412642117,-0.4040025517976545
00144,train,656,3,iPhone 5,0.7959267008282581,24.13913935342682,-42.15057923550229,19.117197131814894
00144,train,280,4,iPhone 5,1.3825923945258836,-18.06576526653203,-37.20374932114701,-11.580490100671557
00144,train,451,4,iPhone 5,-0.8816076287447993,-22.77757147703965,-41.01199022896497,-16.712007698730783
00145,train,1084,3,iPhone 6,5.829152685379509,2.829054031256516,-36.114429153225906,-13.161813315032136
00145,train,806,4,iPhone 6,-6.968085475287763,-14.736941000488908,-47.32393157320714,-18.551523153699577
00145,train,693,4,iPhone 6,-5.291128074370003,-2.470712025801908,-45.4864549570848,0.20280861132702807
00145,train,521,4,iPhone 6,-5.895748324928706,-7.351608275101735,-46.35839699993971,-8.049256019701959
00145,train,66,1,iPhone 6,-22.67615374776124,5.7317538068228275,-58.48913353006591,-0.7643370889498043
00145,train,1168,3,iPhone 6,2.7989141847937447,15.784734144637133,-38.611633982580116,3.794791134971417
00145,train,1010,3,iPhone 6,4.168488933401111,3.0923161182679464,-39.25186422184485,-14.19998810633754
00145,train,701,4,iPhone 6,0.013939206651303557,-21.191837096391335,-36.49500770618098,-24.284187057234927
00145,train,1144,3,iPhone 6,5.03291233317732,15.67034037370537,-39.28278016513716,6.896056365255429
00145,train,733,4,iPhone 6,-5.185533695739851,-6.8835188268536776,-46.300072299981785,-6.5992545093063075
00146,train,192,1,iPhone 5C,-5.814342003263307,-2.5702321529396066,-35.11320049297088,-2.7730688025492216
00146,train,137,1,iPhone 5C,-5.730035244996003,-2.493368636723388,-32.32962435737842,-2.986172013559811
00146,train,318,4,iPhone 5C,-2.8117355987866346,-8.96710912372923,-42.63648677359425,-12.909387742262982
00146,train,563,3,iPhone 5C,-1.5998890099870589,13.27113379467232,-41.81018770488933,-0.9799418628854856
00146,train,551,3,iPhone 5C,-2.221402687339961,8.047162575967066,-42.67806553446155,-7.181934861474461
00146,train,78,1,iPhone 5C,-10.903422277455434,-1.9451924379756438,-40.57181104955893,-3.416113148179903
00146,train,331,4,iPhone 5C,-2.0554781448238666,-6.9257130656341825,-41.08417407046188,-10.090084180995467
00146,train,568,3,iPhone 5C,-0.3342554129559294,5.019930111009284,-41.493319066830274,-12.650373613829073
00146,train,553,3,iPhone 5C,0.5834049767819435,13.408728648536666,-40.295301099054385,0.03267846658175449
00146,train,480,3,iPhone 5C,-2.635913401249181,2.449227411643377,-41.49692238632574,-13.640342909131641
00148,train,191,1,iPhone 5C,-9.528224044499057,-4.334482900213405,-48.40327492343784,-3.77405437932357
00148,train,455,4,iPhone 5C,2.56776509894692,-6.125751133742134,-44.22928993757868,2.773113829163528
00148,train,711,3,iPhone 5C,0.3559894615268193,4.250319685415522,-42.63520993799567,-1.9927403231022662
00148,train,380,4,iPhone 5C,0.20638297496137792,-15.231490247815648,-44.03539830944916,-12.18356329175257
00148,train,791,3,iPhone 5C,0.7312035384540438,6.81108878722756,-42.039169321970604,2.1039142752380915
00148,train,201,1,iPhone 5C,-2.6772583191936747,-3.6998164459862033,-41.60436332890454,-2.780615583237366
00148,train,793,3,iPhone 5C,-1.5660768889274956,10.09729205713064,-44.653349659602235,5.978664712359906
00148,train,385,4,iPhone 5C,-3.1158369475803034,-3.3184042097016566,-48.19467242025777,5.640745945246124
00148,train,314,4,iPhone 5C,-0.6568534697239021,-10.749176263350284,-46.11639554401807,-6.058197237996058
00148,train,283,1,iPhone 5C,-2.7052497196966123,-3.9241055154060533,-41.6936984116505,-4.320040554873866
00149,train,620,4,iPhone 6,-4.506649533012042,-9.644797998227782,-37.02740949977593,10.311067051261546
00149,train,1265,3,iPhone 6,1.784502416092466,5.905956066802529,-38.8967542846532,4.3039235090630275
00149,train,241,1,iPhone 6,-9.119832702143654,1.6391292431335425,-54.37473233741449,1.6681407935013493
00149,train,475,4,iPhone 6,-1.8699439351395553,-8.274650548170278,-42.03568684432313,1.1786913561716357
00149,train,100,1,iPhone 6,-6.604177246798566,0.5785430582273545,-49.65198258774211,-0.4924912206913867
00149,train,1045,3,iPhone 6,-0.6494656965225767,16.72791581995474,-44.87052785238752,16.11736215372415
00149,train,1242,3,iPhone 6,4.0374265267848255,6.108806745305411,-36.169731461282616,3.8512275746655407
00149,train,52,1,iPhone 6,-16.51235366708819,3.9393992667620834,-52.392193677262036,10.20647454942746
00149,train,732,4,iPhone 6,0.3918447901366764,-6.761278283232522,-38.72867703089351,-0.21700346183543978
00149,train,260,1,iPhone 6,-4.326426685890516,-0.9455380569481799,-50.88208611111413,-1.5221906145404993
00150,train,851,4,iPhone 6,-12.011890696741055,-23.426574084753458,-45.66800838478147,-15.233083768674808
00150,train,1071,3,iPhone 6,-0.6207768019768671,9.615046840784927,-39.31518439596132,5.33939470708733
00150,train,181,1,iPhone 6,-3.371401453634521,7.297350621040176,14.38224022073598,9.607212788070376
00150,train,284,1,iPhone 6,-18.42605886177123,4.893979373048678,5.358450683038845,8.371571322968364
00150,train,1324,3,iPhone 6,-0.6659211160369872,9.758676320277432,-42.36126874113715,8.849192105029667
00150,train,605,4,iPhone 6,-7.277161577910843,-13.14265547619651,17.855020553154365,-20.906452982344042
00150,train,1339,3,iPhone 6,4.362295778039014,18.835515373901764,-36.15860917390612,20.099661571800635
00150,train,357,1,iPhone 6,-3.964387958285759,3.7361275884244067,14.625628064489447,7.386185419515117
00150,train,1144,3,iPhone 6,-1.3624611572671794,12.510253644787765,-40.43521501805549,11.010809359740442
00150,train,773,4,iPhone 6,-2.098157371234386,-25.324328800576158,-35.299594323679635,-20.609731182226348
00153,train,1209,3,iPhone 6,3.6150128941666755,3.555836236025102,-48.25513068191167,-3.7778985965983702
00153,train,1366,3,iPhone 6,7.395417194372282,14.03187923219306,-47.262834501574446,6.763942518867238
00153,train,1075,3,iPhone 6,4.609735690486586,13.617283982879243,-40.92666750675918,7.065419967608865
00153,train,252,1,iPhone 6,-16.568914594736075,0.7065237497107717,-55.39672598819934,1.7298655066527524
00153,train,783,4,iPhone 6,-1.5070727445381693,-10.763191658396124,-47.243933676046886,-3.2915151247368732
00153,train,1267,3,iPhone 6,3.5126473557651368,12.182127035332483,-43.87392610464924,5.385857446255052
00153,train,455,4,iPhone 6,-7.640324408895024,-16.60165679907214,-47.758600191503035,-7.965877373160192
00153,train,1343,3,iPhone 6,5.872533660390222,14.07436851237108,-48.3897367997088,7.778820724765223
